-BEGIN HEADER-,,,,,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 2015,,,,,,,,
Location: latitude  31.74   longitude -116.55 ,,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 582.51 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
parameter(s): ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,DOY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
2015,274,22.04,29.81,0,2.56,29.95,17.26,60.52
2015,275,22.52,28.75,0.01,2.61,27.06,15.72,57.51
2015,276,20.66,30.76,0.03,2.46,26.53,14.74,72.32
2015,277,11.98,32.89,0.64,4.68,20.38,14.93,80.02
2015,278,15.17,31.4,0.45,2.9,20.08,14.15,76.27
2015,279,20.16,29.72,0.04,1.98,24.46,14.59,65.68
2015,280,20.11,29.87,0,1.71,28.41,15.46,53.14
2015,281,19.68,30.43,0,1.56,31.36,18.12,44.82
2015,282,19.64,31.67,0,2.3,33.44,20.64,35.93
2015,283,19.01,31.54,0,2.2,31.76,20.43,43.06
2015,284,14.74,33.7,0,1.74,28.06,21.52,54.75
2015,285,15.74,33.95,0,1.38,32.09,20.96,54.82
2015,286,19.5,32.2,0,1.54,31.67,19.6,64.17
2015,287,17.94,32.66,0.85,1.94,30.98,20.59,63.33
2015,288,17.65,32.11,0.3,1.99,28.64,19.34,71.91
2015,289,11.12,34.13,0.07,2.14,25.34,16.98,77.06
2015,290,11.3,34.25,0.02,1.99,27.45,16.59,74.22
2015,291,10.12,33.88,0.01,2.77,24.19,16.83,82.47
2015,292,12.1,31.43,0.5,2.72,20.27,14.48,77.23
2015,293,14.8,30.86,5.52,1.57,22.65,14.45,73.72
2015,294,17.23,29.75,1.21,1.53,25.54,13.77,68.97
2015,295,18.3,29.26,0,1.75,25.88,15.33,68.93
2015,296,18.33,29.31,0,1.18,27.58,16.42,52.33
2015,297,18.49,29.58,0,2.25,29.15,15.96,43
2015,298,10.86,30.12,0,1.56,24.6,17.42,46.38
2015,299,18.06,28.87,0,1.33,29.82,17.29,40.87
2015,300,16.79,29.75,0,1.34,28.99,17.23,38.38
2015,301,10.9,30.8,0,1.71,26.61,15.82,57.81
2015,302,14.01,30.5,0.06,3.14,23.62,13.86,74.54
2015,303,18.1,27.83,0,3.09,25.66,13.06,40.49
2015,304,17.88,27.59,0,2.1,29.9,14.31,32.26
2015,305,17.39,28.28,0,1.59,30.04,17.19,36.97
2015,306,16.56,29.19,1.19,2.17,24.87,13.86,63.25
2015,307,13.15,29.66,4.04,4.08,16.81,10.95,75.47
2015,308,13.15,28.64,1.42,3.98,15.39,9.57,78.3
2015,309,17.05,26.22,0,1.74,20.44,6.49,55.94
2015,310,16.91,26.37,0,2.54,21.88,8.47,38.5
2015,311,16.3,26.76,0,2.01,23.48,9.38,38.5
2015,312,16.88,25.98,0,1.59,22.76,12.09,50
2015,313,15.77,27.78,0.8,2.58,18.26,10.22,79.51
2015,314,14.05,27.97,0.13,3.9,16.13,7.23,77.38
2015,315,17.04,25.33,0,4.19,19.86,7.38,39.97
2015,316,16.59,25.72,0,2.85,22.5,8.55,30.8
2015,317,16.62,24.78,0,1.53,24,7.8,30.03
2015,318,15.48,26.56,0,1.66,23.39,11.67,41.3
2015,319,11.77,29.99,1.04,4.16,16.1,10.39,85.23
2015,320,12.84,26.57,0.3,5.91,13.58,5.92,64.45
2015,321,15.83,25.35,0,3.08,20.19,5.43,32.42
2015,322,15.67,25.44,0,1.86,26.37,9.2,32.55
2015,323,15.53,26.05,0,2.02,26.88,11.78,34.82
2015,324,15.03,27.17,0,1.54,27.64,13.04,35.11
2015,325,15.51,26.98,0,2.67,27.15,13.47,34.58
2015,326,15.25,26.32,0,2.1,26.72,13.09,26.67
2015,327,14.88,27.28,0,1.58,25.37,14.34,34.76
2015,328,14.32,26.92,0.03,2.11,21.25,10,54.36
2015,329,10.29,28.64,0.76,3.64,15.41,7.3,79.13
2015,330,12.02,28.29,0.06,2.74,15.08,6.94,76.14
2015,331,11.14,28.19,0.88,3.19,13.15,7.09,75.37
2015,332,13.9,26.1,0.01,1.42,16.67,5.36,65.62
2015,333,13.93,25.89,0.05,1.53,16.13,6.62,60.34
2015,334,14.29,25.01,0,2.28,18.56,5.25,37.63
2015,335,14.23,25.05,0,2.27,21.25,5.75,33.51
2015,336,14.51,24.42,0,1.98,23.61,8.55,27.7
2015,337,14.21,25.52,0,1.74,25.17,10.45,33.41
2015,338,11.8,26.4,0,1.8,19.34,10.29,64.31
2015,339,14.04,25.55,0,2.23,24.26,8.39,48.49
2015,340,12.72,26.58,0,1.68,25.93,11.38,27.58
2015,341,12.81,25.4,0,1.66,26.11,11.68,29.5
2015,342,13.58,26.53,0.01,1.46,26.05,12.26,30.46
2015,343,11.98,27.13,0.01,1.22,25.82,13.39,35.43
2015,344,12.28,27.55,0.16,1.69,22.12,11.04,56.89
