-BEGIN HEADER-,,,,,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 2012,,,,,,,,
Location: latitude  31.74   longitude -116.55 ,,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 582.51 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
parameter(s): ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,DOY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
2012,356,9.92,24.7,0,1.52,16.54,5.5,44.82
2012,357,12.95,24.78,0,1.78,14.76,5.25,80.27
2012,358,12.29,25.39,0,2.28,16.08,4.75,84.24
2012,359,8.42,28.39,0.99,2.92,14.34,6.02,92.89
2012,360,10.45,26.07,0,2.31,16.54,6.12,61.75
2012,361,8.18,27.07,1.32,2.93,12.25,5.82,88.98
2012,362,11.15,25.33,0.46,3.01,13.16,3.53,82.25
2012,363,13.51,23.74,0,1.62,14.86,2.57,60.65
2012,364,11.4,26.5,1.34,2.22,11.24,4.78,77.76
2012,365,9.61,26.62,5.6,2.92,10.34,4.71,84.29
2012,366,13.78,23.62,0.36,1.42,14.04,1.67,63.83
2013,1,11.49,25.46,2.74,1.89,12.52,3.72,57.45
2013,2,14.15,23.2,0.32,3.37,15.56,2.97,42.77
2013,3,13.94,22.84,0,2.99,17.04,3.48,41.1
2013,4,14.34,22.4,0,2.39,16.99,3.45,38.73
2013,5,14.24,23,0,1.48,17.07,4.06,45.45
2013,6,12.16,26.18,2.47,2.95,13.55,5.01,76.85
2013,7,13.41,24.81,5.34,3.55,13.96,4.48,68.46
2013,8,14.32,23.77,0,1.75,20.29,4.42,48.73
2013,9,12.64,26.3,0,1.37,19.49,8.25,63.59
2013,10,7.17,27.09,2.04,4.75,10.42,4.94,86.68
2013,11,14.46,23.58,0.56,3.49,10.45,1.4,70.66
2013,12,14.16,23.57,0.22,1.59,10.97,1.37,56.47
2013,13,12.69,24.43,0,1.2,9.04,2.08,65.2
2013,14,14.97,22.55,0,3.27,9.86,-0.15,42.96
2013,15,15.01,22.63,0,6.07,9.69,-0.15,34.89
2013,16,15.06,23.24,0,6.19,14.91,3.37,40.57
2013,17,15.25,23.92,0,3.68,20.48,7.79,40.65
2013,18,15.08,24.32,0,1.9,20.76,7.23,42.54
2013,19,15.12,23.6,0,1.64,21.97,6.93,40.17
2013,20,14.79,24.24,0,0.94,21.94,11.91,38.79
2013,21,15.46,23.6,0,1.72,21.99,8.17,39.94
2013,22,15.11,24.82,0,1.43,24.23,11.27,32.64
2013,23,7.42,29.13,0.19,2.04,21.85,11.92,49.48
2013,24,9.94,29.95,0.35,1.61,16.61,11.45,84.01
2013,25,2.55,30.91,30.54,1.58,18.8,11.58,88.21
2013,26,7.97,31.31,8.36,2.28,15.8,11.14,93.37
2013,27,8.25,29.55,0.41,2.89,12.17,5.25,92.18
2013,28,12.79,24.98,0.71,3.98,11.02,3.1,77.74
2013,29,15.93,24.45,0.03,2.15,14.18,4.12,76.34
2013,30,16.14,24.29,0,2.07,18.22,4.71,61.09
2013,31,16,25.08,0,2.48,18.42,7.14,55.13
2013,32,16.47,24.89,0,1.56,21.19,7.75,49.93
2013,33,13.65,27.93,0.01,1.12,20.16,10.93,47
2013,34,14.82,27.58,0,1.78,19.64,11.87,63.82
2013,35,12.52,29.35,0.01,1.29,20.48,10.76,60.67
2013,36,10.78,29.37,0.07,1.37,19.8,8.42,64.67
2013,37,12.53,28.22,0.01,1.98,16,6.19,78.61
2013,38,14.46,28.4,0.13,2.06,18.58,6.98,74.33
2013,39,14.72,26.29,5.6,4.76,11.2,5.8,79.64
2013,40,14.72,25.82,1.1,3.45,11.22,2.79,78.88
2013,41,11.07,27.39,0,2.43,10.6,2.55,80.08
2013,42,16.75,25.31,0.03,1.85,14.06,3.21,67.33
2013,43,18.98,22.6,0,1.77,15.35,2.09,46.86
2013,44,18.84,22.76,0,2.06,18.76,2.79,46.88
2013,45,18.02,25.44,0,1.32,21.14,7.67,47.23
2013,46,17.8,25.76,0,4.04,19.13,10.08,41.02
2013,47,19.63,23.95,0,3.28,22.93,11.18,34.19
2013,48,18.44,25.13,0,1.92,16.68,6.97,60.69
2013,49,16.28,27.64,0.03,1.41,17.09,5,76.07
2013,50,9.57,28.96,3.07,4,8.95,4.83,87.88
2013,51,12.95,26.79,8.22,5.45,9.67,3.41,78.93
