-BEGIN HEADER-,,,,,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 2024,,,,,,,,
Location: latitude  27.507   longitude -109.892 ,,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 106.94 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
parameter(s): ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,DOY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
2024,82,25.58,27.3,0,2.77,32.82,15.36,28.38
2024,83,23.65,28.35,0.02,2.26,30.19,18.46,33.29
2024,84,22.91,27.96,0.25,4.5,24.4,15.88,51.31
2024,85,19.89,27.22,0.46,3.72,21.3,13.58,51.28
2024,86,26.57,25.21,0,2.4,24.04,11.13,47.55
2024,87,27.25,25.8,0,3.59,31.18,11.09,30.03
2024,88,27.4,26.66,0,2.49,34.28,13.93,24.62
2024,89,25.97,28.02,0,2.88,31.58,16.35,41.82
2024,90,17.04,30.34,0,4.36,26.25,16.67,62.85
2024,91,12.74,31.27,0.6,2.86,21.91,16.82,71.35
2024,92,25.21,28.32,1.39,3.43,23.69,15.59,52.11
2024,93,27.32,27,0.1,3.27,26.5,13.45,45.64
2024,94,28.09,26.73,0,3.7,34.12,14.76,26.28
2024,95,28.17,26.4,0,3.85,32.11,15.38,31.88
2024,96,26.69,28.16,0,4.06,28.18,16.23,53.33
2024,97,27.74,26.77,0,4.98,28.48,14.55,38.92
2024,98,28.91,25.28,0,3.37,30.54,13.3,30.95
2024,99,28.58,25.53,0,2.83,27.17,13.95,38.6
2024,100,28.8,25.89,0,3.57,28.74,12.36,35.76
2024,101,28.78,26.62,0,3.33,35.37,15.27,24.84
2024,102,27.64,28.03,0.01,2.27,33.1,15.91,32.16
2024,103,16.22,30.16,0,3.99,28.58,18.24,42.11
2024,104,25.28,30.37,0.01,2.65,32.4,16.77,42.99
2024,105,25.04,30.39,0,3.75,34.37,19.27,24.69
2024,106,27.33,28.49,0,4.67,34.38,19.02,30.59
2024,107,26.56,27.9,0,3.49,32.78,16.71,28.74
2024,108,29.45,27.2,0,2.36,34.87,19.12,22.72
2024,109,30.27,27.01,0,2.36,35.42,18.79,20.48
2024,110,28.89,27.79,0,1.98,34.64,19.87,30.94
2024,111,29.42,27.99,0,2.29,35.3,18.03,30.86
2024,112,22.86,30.65,0,1.89,34.74,21.15,24.86
2024,113,28.96,29.74,0,2.48,36.14,20.9,34.22
2024,114,29.67,28.65,0,3.23,33.61,19.16,44.41
2024,115,25.15,30.29,0,2.51,34.78,19.52,31.72
2024,116,28.79,28.49,0,3.94,32.93,19.87,31.51
2024,117,30.03,27.32,0,3.42,29.79,16.88,43.38
2024,118,29.69,27.61,0,2.78,29.37,17.37,45.39
2024,119,30.57,26.56,0,2.6,32.03,16.16,33.71
2024,120,30.35,27.91,0,2.21,34.76,17.46,33.24
2024,121,29.88,28.58,0,2.85,34.21,17.92,32.07
2024,122,29.92,28.32,0,3.57,32.96,17.69,44.44
2024,123,30.14,28.28,0,3.34,33.13,16.76,43.37
2024,124,29.41,28.77,0,2.57,33.64,18.09,39.96
2024,125,30.37,28.11,0,2.49,34.6,20.15,38.15
2024,126,30.46,28.42,0,2.45,36.13,19.68,34.81
2024,127,30.07,28.51,0,3.06,34.53,20.19,34.77
2024,128,27.9,29.51,0,2.18,34.6,19.66,33.49
2024,129,30.56,28.94,0,2.74,34.7,19.11,38.61
2024,130,29.5,29.62,0,2.49,34.85,19.9,31.55
2024,131,27.46,30.44,0,3.24,36.42,19.93,20.48
2024,132,25.75,31.21,0,2.91,35.94,20.52,22.94
2024,133,31.01,28.54,0,2.7,35.01,21.97,29.29
2024,134,30.7,28.23,0,2.41,35.51,20.12,25.18
2024,135,27.88,29.81,0,2.58,34.57,20.44,34.17
2024,136,26.06,30.32,0,2.56,34.69,21.39,38.95
2024,137,26.59,29.42,0,2.45,34.79,20.28,41.07
2024,138,30.74,29.61,0,3.1,37.18,20.26,36.01
2024,139,30.84,30.23,0,2.58,38.52,22.13,36.14
2024,140,29.05,30.76,0,3.69,41.46,23.25,22.43
2024,141,27.33,32.45,0,3.04,37.44,23.73,21.46
2024,142,22.7,32.6,0.37,2.72,39.07,24.94,25
2024,143,31.94,28.16,0,2.63,36.93,22.5,23.09
2024,144,31.59,28.72,0,2.27,36.35,21.08,31.53
2024,145,31.61,29.37,0,2.45,36.68,21.62,28.82
2024,146,30.29,30.57,0,2.97,38.31,21.48,29.61
2024,147,29.84,30.8,0,3.44,39.03,22.71,20.38
2024,148,25.26,33.07,0,3.28,38.08,25.1,19.93
2024,149,30.39,30.95,0,3.5,40.85,24.15,21.4
2024,150,31.33,29.31,0,2.55,40.27,22.99,33.13
2024,151,32.34,28.09,0,2.72,37.86,24.31,20.85
2024,152,31.09,29.67,0,2.32,38.73,23.59,27.41
2024,153,25.64,31.76,0,2.41,38.64,23.49,34.66
2024,154,26.47,32.08,0,2.18,37.29,24.31,37.24
2024,155,29.59,30.99,0,2.76,37.25,23.41,39.77
2024,156,30.7,31.01,0,2.15,38.58,22.99,43.8
2024,157,31.4,30.4,0,2.44,39.41,22.78,41.14
2024,158,27.27,33.21,0,2.99,41.85,25.11,30.79
2024,159,29.08,31.85,0,3.63,42.16,25.66,29.04
2024,160,21.45,34.67,0,3.64,39.16,25.66,46.65
2024,161,29.96,32.58,0,3,37.65,24.48,51.39
2024,162,30.71,31.65,0,3.43,40.52,24.06,32.01
2024,163,30.58,32.63,0,4.91,44.77,25.71,16.69
2024,164,27.8,36.23,0,3.08,46.65,27.65,18.54
2024,165,27.17,36.5,0,4.23,38.37,26.3,57.26
2024,166,29.55,34.09,0,3.5,39.53,25.53,51.02
2024,167,30.07,33.86,0,3.12,40,25.3,54.1
2024,168,29.77,34.28,0,3.14,39.65,25.4,52.75
2024,169,30.68,32.29,0,3.22,40.32,24.75,47.57
2024,170,31.13,31.63,0,2.73,37.75,24.03,44.76
2024,171,30.85,31.8,0,2.95,39.11,24.38,37.03
2024,172,25.5,35.45,0,2.99,43.34,25.06,26.39
2024,173,20.95,38.66,4.74,2.44,36.04,27.3,51.23
2024,174,22.19,37.99,10.83,2.34,35.54,27.33,60.95
2024,175,20.38,38.16,1.04,3,37.29,27.61,54.63
2024,176,22.78,38.3,2.23,3.07,35.81,25.38,61.03
2024,177,25.13,37.9,0.12,3.74,36.95,28.08,54.52
2024,178,27.41,37.35,0.77,3.13,38.16,27.47,50.64
2024,179,25.92,37.5,5.36,2.95,35.52,26.7,59.7
2024,180,22.43,38.05,7.77,2.32,36.44,27.53,56.98
2024,181,24.34,37.87,15.46,2.48,37.28,26.02,59.38
2024,182,25.61,37.35,0.64,1.97,34.25,25.83,63.55
2024,183,26.06,37.55,0.55,1.77,35.45,27.13,61.99
2024,184,24.35,37.41,1.73,2.81,33.65,27.64,67.15
2024,185,18.57,38.29,10.03,3.05,32.89,24.81,72.41
2024,186,22.25,38.05,3.69,3.37,34.77,25.14,66.9
2024,187,22.4,37.81,13.01,1.85,36.3,26.59,65.33
2024,188,21.02,37.73,2.97,2.64,36.99,26.85,64.57
2024,189,27.8,38.17,0.44,2.65,37.5,26.95,63.38
2024,190,28.28,36.87,0.17,2.95,38.78,26.5,57.53
2024,191,26.45,36.91,0.32,3.12,39.11,26.98,57.74
2024,192,26.57,37.29,0.06,2.28,38.32,27.75,57.44
2024,193,27.47,37.6,0.72,2.19,38.96,28.17,56.36
2024,194,23.24,37.31,4.18,2.48,38.18,27.35,60.39
2024,195,18.6,37.18,5.01,4.23,33.99,26.59,70.56
2024,196,18.63,36.89,2.05,2.68,35.88,25.42,63.51
2024,197,25.15,35.72,0.03,2.06,36.81,26.16,57.81
2024,198,23.71,36.9,0.34,1.84,37.5,26.95,52.7
2024,199,24.22,36.77,0.42,2.51,38.56,27.45,49.12
2024,200,26.86,37.43,4.51,2.75,38.69,27.51,51.34
2024,201,27,37.72,0.89,2.55,39.23,27.07,54.8
2024,202,26.23,37.43,10.1,2.37,37.42,27.03,59.55
2024,203,22.35,37.31,1.42,2.92,37.28,27.79,58.65
2024,204,21.15,37.72,3.06,1.73,30.87,27.28,70.49
2024,205,24.52,37.51,1.81,1.84,36.19,27.16,64.65
2024,206,26.54,37.5,4.22,3.19,36.75,26.54,66.33
2024,207,28.11,37.1,0.04,2.31,39.95,26.77,56.45
2024,208,27.83,36.85,0.05,2.69,37.48,27.15,56.71
2024,209,25.62,36.69,0.11,3.11,38.47,27.09,54.6
2024,210,25.19,37.2,6.28,2.92,38.21,28.15,55.93
2024,211,27.56,36.73,1.42,2.5,38.32,26.86,58.35
2024,212,27.73,36.88,0,2.42,38.22,26.79,51.78
2024,213,13.87,36.87,0.86,2.43,38.42,27.94,54.3
2024,214,25.96,37.11,0.47,2.55,36.67,28.34,58.24
2024,215,27.17,36.92,0.46,2.9,40.5,28.87,48.19
2024,216,27.08,35.79,0.55,2.71,41.42,28.37,47.61
2024,217,25.76,37.4,0.45,3.06,38.97,28.58,53.72
2024,218,21.76,37.88,3.38,2.17,39.56,29.18,53.76
2024,219,16.65,37.07,4.91,3.57,34.72,27.78,64.77
2024,220,21.03,36.36,0.19,1.76,33.22,26.75,64.56
2024,221,25.18,36.67,0,3.36,38.94,27.58,48.63
2024,222,26.64,36.69,1.37,2.87,40.19,27.68,43.63
2024,223,26.12,36.88,3.93,3.56,39.5,27.13,53.76
2024,224,25.22,36.82,2.81,3.77,37.83,27.07,58.2
2024,225,24.81,36.67,6.71,1.92,36.78,27.48,60.79
2024,226,26.06,35.91,1.79,2.07,36.99,27.81,60.15
2024,227,21.99,36.89,6.76,1.95,36.15,27.72,64.2
2024,228,26.14,37.55,5.04,1.51,33,27.86,74.84
2024,229,26.1,37.14,0.34,1.74,34.56,27.34,67.22
2024,230,24.33,37.55,2.23,1.59,33.27,27.63,70.48
2024,231,25.95,36.8,2,2.12,34.59,27.15,72.58
2024,232,25.44,37.43,10.08,2.11,36.63,26.96,68.64
2024,233,23.33,37.03,4.97,2.37,35.01,26.65,69.68
2024,234,25.69,36.53,0.32,2.13,35.37,27.18,64.89
2024,235,25.73,35.64,0.06,1.8,37.24,27.58,60.33
2024,236,24.61,36.79,2.49,1.86,34.2,28.13,68.6
2024,237,21.28,36.44,0.88,1.67,35.13,27.05,67.31
2024,238,24.55,36.06,1.34,1.21,35.27,27.58,65.01
2024,239,25.01,36.15,0.17,1.47,38.57,27.63,57.98
2024,240,23.98,35.8,1.86,1.59,36.79,27.18,61.59
2024,241,25.17,34.89,2.94,1.4,36.56,27.86,66.47
2024,242,24.17,34.56,0.57,2.13,38.41,27.76,61.39
2024,243,25.01,35.02,8.09,1.72,37.19,28.36,66.08
2024,244,24.93,35.36,1.19,1.78,38.83,27.64,58.53
2024,245,22.55,35.07,3.97,1.65,38.16,26.84,60.53
2024,246,25.21,34.31,2.14,1.81,38,27.66,61.07
2024,247,23.56,35.05,0.31,1.82,38.76,27.62,59.83
2024,248,24.12,35.14,0.17,1.87,38.58,28.44,60.49
2024,249,24.28,36.39,2.95,2.2,38.91,28.74,62.22
2024,250,25.26,34.54,2.84,2.2,40.27,27.74,61.05
2024,251,23.86,34.81,0.09,2.84,40.86,28.03,48.48
2024,252,22.71,35,0.06,2.33,41.4,27.42,44.5
2024,253,23.93,33.81,0,2.59,40.62,28.27,48.69
2024,254,24.85,32.27,0,2.34,41.81,28.47,46.15
2024,255,24.4,31.89,0,2.18,41.57,27.36,47.94
2024,256,24.47,33.28,0,2.96,39.95,27.31,50.07
2024,257,13.79,35.85,5.74,4.82,36.67,28.13,64.99
2024,258,22.21,36.32,5.76,2.85,35.36,26.85,70.14
2024,259,20.19,36.61,2.04,2.99,36.18,26.87,66.1
2024,260,22.68,34.04,0.56,3.89,33.9,25.77,65.24
2024,261,24.15,30.67,0,2.68,35.63,24.02,60.76
2024,262,24.19,29.73,0,2.38,35.51,23.7,56.44
2024,263,23.83,30.91,0,2.84,35.06,23.19,57.49
2024,264,23.09,32.61,0,3,34.92,23.87,61.79
2024,265,23.64,31.11,0,2.33,35.92,23.69,52.93
2024,266,24.1,29.13,0,2.74,38.87,22.81,38.21
2024,267,24.03,28.98,0,2.5,40.31,23.31,35.03
2024,268,24.03,29.05,0,2.33,41.81,23.83,30.92
2024,269,23.46,30.59,0,2.52,42.99,23.72,27.97
2024,270,22.67,32.58,0,3.05,44.65,26.81,25.23
2024,271,23.09,32,0,2.43,44.32,25.88,28.22
2024,272,23.26,31.26,0,2.98,41.42,25.83,42.67
2024,273,22.64,32.04,0,3.26,41.06,26.19,51.18
2024,274,21.05,33.45,0,2.55,40.39,26.4,55.48
2024,275,22.32,32.32,0,2.15,40.85,27.1,52.68
2024,276,21.94,32.84,0,2.61,40.78,25.2,40.56
2024,277,21.97,32.21,0,2.39,41.49,26.26,46.2
2024,278,22.31,31.11,0,2.32,42.69,26,41.14
2024,279,22.41,30.43,0,2.45,40.52,25.78,49.86
2024,280,22.09,30.74,0,2.41,41.26,25.6,44.42
2024,281,20.97,31.93,0,2.42,39.81,25.88,44.56
2024,282,20.81,32.44,0.13,2.66,39.35,25.95,50.82
2024,283,19.84,33.77,0.7,2.45,38.61,26.42,55.31
2024,284,19.7,33.97,0,2.11,39.65,27.24,52.52
2024,285,20.66,33.07,0.03,1.97,39.07,27.61,52.3
2024,286,19.82,33.72,0,2.85,41.05,27.61,47.86
2024,287,18.31,33.33,0,2.21,39.59,27.23,54.49
2024,288,20.2,31.77,0,2.22,38.69,25.15,52.57
2024,289,20.22,30.74,0,2.44,37.35,23.71,49.82
2024,290,19.31,32.8,0,1.97,37.57,24.14,48.03
2024,291,19.12,30.21,0,2.5,36.13,25,48.32
2024,292,17.19,30.18,0.01,3.18,33.97,23.91,48.39
2024,293,16.77,30.79,0,2.38,33.34,21.72,45.95
2024,294,19.69,29.65,0,2.57,37.26,22.35,35.25
2024,295,19.73,29.13,0,3.94,38.57,23.22,31.22
2024,296,19.8,29.74,0,2.73,38.94,21.96,30.48
2024,297,19.17,31.17,0,2.24,39.74,23.98,26.55
2024,298,19.29,30.54,0,1.93,39.17,23.76,25.42
2024,299,19.12,30.87,0,2.6,41.87,25.08,20.07
2024,300,19.1,31.13,0,2.27,42.8,25.39,20.92
2024,301,18.89,30.48,4.98,2.47,39.7,24.44,30.65
2024,302,18.9,29.88,3.93,1.95,37.21,22.88,59.87
2024,303,18.36,29.7,42.3,2.27,34.51,22.16,58.93
2024,304,18.33,27.7,0,2.79,31.11,19.41,36.81
2024,305,18.48,26.36,0,1.99,31.75,18.58,33.24
2024,306,18.61,26.42,0,1.78,30.87,19.48,36.93
2024,307,18.47,26.76,0,2.8,29.52,17.88,63.39
2024,308,13.29,28.89,0,2.64,28.6,18.66,63.09
2024,309,16.79,25.87,0.02,3.49,27.84,16.66,40.41
2024,310,18.12,25.01,0,2.28,28.43,14.24,32.57
2024,311,17.74,25.92,0,2.65,28.29,15.68,53.9
2024,312,17.27,25.83,0,2.66,28.7,15.74,44.49
2024,313,18.52,22.76,0,2.66,29.57,12.78,24.85
2024,314,18.19,24.07,0,1.7,30.54,15.26,29.18
2024,315,17.84,24.83,0,1.5,30.64,16.3,35.66
2024,316,17.16,26.14,0,2.2,32.3,16.98,27.53
2024,317,17.34,25.02,0,2.46,32.47,17.74,29.15
2024,318,17.87,23.86,0,2.44,33.14,16.16,26
2024,319,17.55,24.7,0,1.6,31.72,15.68,29.87
2024,320,17.1,25.53,0,1.77,28.98,15.58,49.02
2024,321,7.83,30.11,0,2.8,24.6,15.01,56.01
2024,322,8.61,27.28,0.86,3.12,18.73,12.22,56.36
2024,323,16.87,22.88,0,2.82,24.53,9.15,42.93
2024,324,17.26,22.43,0,3,29.92,11.76,28.57
2024,325,16.97,23.65,0,2.51,31.91,12.94,24.87
2024,326,16.65,24.66,0,2.08,32.62,15.43,25.38
2024,327,16.23,26.25,0,1.81,31.08,15.91,33.58
2024,328,15.57,26.75,0,1.35,31.45,17.56,35.29
2024,329,15.61,26.39,0,1.99,30.06,15.61,47.19
2024,330,13.85,28.66,0,1.37,29.86,17.88,38.53
2024,331,14.76,29.44,0,1.68,31.6,17.37,39.06
2024,332,11.88,28.83,0,1.34,30.02,17.19,48.05
2024,333,9.49,30.35,0,2.21,31.47,19.04,34.22
2024,334,11.72,28.54,0,2.15,29.93,18.26,37.37
2024,335,11.17,28.33,0,1.59,27.66,17.2,44.38
2024,336,15.4,26.92,0,2.19,30.46,17.67,35.21
2024,337,13.52,27.25,0,1.86,29.16,16.99,34.7
2024,338,14.36,26.39,0,1.54,27.79,15.48,32.8
2024,339,15.26,24.71,0,2.88,31.58,16.02,27.09
2024,340,15.33,24.55,0,2.4,29.01,15.64,31.82
2024,341,15.45,24.17,0,1.99,29.06,14.71,32.35
2024,342,15.42,23.93,0,1.99,28.98,15.13,30.82
2024,343,15.51,23.27,0,1.72,27.71,14.24,32.76
2024,344,15.18,23.39,0,2.05,27.21,12.79,37.38
2024,345,15.49,22.4,0,4.06,30.62,12.43,26.91
2024,346,14.65,22.99,0,2.13,27.79,11.01,21.21
2024,347,5.66,27.94,0,1.37,21.83,13.65,51.44
2024,348,13.21,24.58,0,1.81,27.18,13.26,46.48
2024,349,15.04,24.41,0,2.16,29.61,13.86,28.34
2024,350,14.19,25.43,0,2.4,32.06,15.14,24.19
2024,351,15.1,24.8,0,2.17,31.34,15.54,27.63
2024,352,15.13,25.36,0,2.26,30.47,14.35,31.87
2024,353,15.28,24.41,0,1.87,31.1,15.15,27.83
2024,354,15.21,24.6,0,1.62,30.84,15.66,30.25
2024,355,15.17,24.84,0,1.91,32.5,16.31,21.31
2024,356,15.24,24.73,0,1.96,33.03,15.47,24.26
2024,357,14.98,24.76,0,2.1,29.45,15.57,24.03
2024,358,12.94,26.1,0,1.7,27.99,15.34,32.49
2024,359,15.1,24.77,0,1.4,27.98,14.71,35.84
2024,360,14.36,25.27,0,1.79,26.1,14.77,47.74
2024,361,14.47,25.59,0,1.74,24.97,13.41,54.37
2024,362,14.02,26.81,0,1.79,24.8,13.33,45.32
2024,363,14.58,26.01,0,1.92,28.95,13.03,36.99
2024,364,15.1,25.93,0,1.57,29.81,13.63,40.94
2024,365,15.53,24.03,0,1.79,30.27,15.81,27.25
2024,366,15.39,23.64,0,1.44,28.86,13.86,32.83
