-BEGIN HEADER-,,,,,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 2017,,,,,,,,
Location: latitude  27.507   longitude -109.892 ,,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 106.94 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
parameter(s): ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,DOY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
2017,1,9.25,30.1,0.05,2.57,21.24,13.77,73.9
2017,2,15.58,25.72,0,1.86,23.34,11.68,63.86
2017,3,15.49,26.99,0,2.54,28.5,13.43,40.67
2017,4,13.25,28.39,0,3.71,29.7,14.33,41.14
2017,5,15.74,26.39,0,2.53,29.69,15.68,43.43
2017,6,16.11,26.47,0,2.16,28.94,15,45.29
2017,7,16.37,26.12,0,2.77,32.03,14.48,30.46
2017,8,15.14,27.8,0,2.05,28.93,16.9,34.73
2017,9,14.02,28.81,0,1.63,30.54,16.89,38.75
2017,10,16.15,27.28,0,2.12,32.03,16.09,34.74
2017,11,16.66,25.76,0.79,2.65,26.96,14.35,40.69
2017,12,15.88,26.19,0,1.29,26.7,13.31,44.88
2017,13,13.05,28.28,0,1.95,23.96,14.86,52.69
2017,14,6.53,31.16,4.9,3.77,22.13,13.79,76.26
2017,15,16.56,25.14,0.1,1.95,19.77,12.01,60.83
2017,16,16.84,25.05,0,2.34,22.14,10.1,57.81
2017,17,16.18,25.99,0,1.86,21.35,11.07,64.47
2017,18,16.97,25.42,0,2.04,23.91,11.3,56.26
2017,19,15.84,24.87,0,1.69,21.95,11.02,52.18
2017,20,14.83,26.79,0.01,2.48,21.25,11.6,67.52
2017,21,8.21,29.58,3.35,3.74,20.93,13.9,73.71
