-BEGIN HEADER-,,,,,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 2015,,,,,,,,
Location: latitude  20.72   longitude -103.49 ,,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1571.72 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
parameter(s): ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,DOY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
2015,81,25.05,27.83,0,1.32,26.62,11.67,61.65
2015,82,27.79,24.98,0,1.63,28.95,9.81,46.28
2015,83,27.4,26.27,0,1.95,28.98,10.79,46.67
2015,84,22.41,28.28,0.01,2.03,27.46,13.35,47.79
2015,85,27.77,25.95,0,1.53,28.34,10.16,44.23
2015,86,22.53,28.86,0.02,1.05,27.06,12.29,47.25
2015,87,24.5,28.56,0,1.65,29.14,11.16,55.69
2015,88,25.97,27.95,0,0.98,29.38,12.38,50.81
2015,89,24.74,29.04,0,1.09,29.85,13.63,47.94
2015,90,23.72,29.08,0,1.59,30.05,13.41,49.95
2015,91,27.57,27.2,0,1.69,29.52,13.58,46.8
2015,92,27.91,27.83,0,1.07,30.53,12.87,48.99
2015,93,19.73,30.41,0,1.02,31.42,14.75,49.46
2015,94,24.54,31.15,1.09,0.91,30.62,16.77,48.62
2015,95,21.33,31.1,2.05,1.31,26.77,13.54,61.39
2015,96,26.79,29.15,0.01,1.54,31.38,14.62,54.83
2015,97,23.58,30.55,0.03,1.03,33.12,14.96,45.84
2015,98,22.42,31.4,0.01,1.44,31.84,17.78,49.59
2015,99,25.07,29.63,0,1.42,29.72,15.87,54.24
2015,100,23.11,30.79,0.2,1.52,31.21,15.34,54.7
2015,101,19.79,31.69,0.11,1.78,29.91,16.12,58.05
2015,102,20.71,30.74,0,1.81,25.51,15.12,61.05
2015,103,16.89,31.3,0,1.71,27.17,14.93,59.01
2015,104,24.52,29.67,0,0.92,25.72,15.71,55.68
2015,105,26.81,28.73,0.04,1.57,30.38,13.31,52.64
2015,106,26.93,28.91,0,1.91,31.12,13.2,56.31
2015,107,25.65,29.66,0,1.85,30.86,14.78,55.38
2015,108,25.89,29.67,0,1.9,31.07,14.26,52.34
2015,109,27.51,28.51,0,2.09,29.53,14.62,54.16
2015,110,29.46,27.51,0,1.82,32.01,13.41,47.35
2015,111,28.07,29.31,0,1.72,32.49,15.6,51.96
2015,112,27.68,29.22,0,2.04,32.87,15.06,53.61
2015,113,24.06,30.96,0,1.66,32.87,16,55.09
2015,114,21.02,31.73,0,1.96,31.03,16.54,54.08
2015,115,23.21,31.42,0,2.06,31.75,16.43,47.22
2015,116,22.35,31.4,0,1.53,29.81,16.09,49.96
2015,117,21.91,31.74,0.07,2.36,30.42,15.74,45.23
2015,118,21.32,31.82,0.23,1.55,31.56,15.27,37.86
2015,119,13.74,31.7,0.26,1.56,29.46,15.97,40.86
2015,120,25.78,28.8,0.02,2.08,30.86,13.65,44.41
2015,121,25.42,29.92,0.43,1.51,31.02,14.34,45.67
2015,122,26.45,29.15,0.07,2.05,31.19,15.16,52.14
2015,123,30.41,27.58,0,1.99,32.71,14.25,48.4
2015,124,30.16,27.83,0,1.64,32.74,13.05,43.2
2015,125,28.15,29.64,0,1.65,32.45,15.88,44.03
2015,126,25.63,31.11,0,1.71,33.39,16.75,47.51
2015,127,26.65,30.76,0,1.96,35.05,16.46,46.09
2015,128,28.63,29.77,0,1.23,34.53,16.25,42.4
2015,129,25.92,31.15,0,1.85,35.98,17.49,39
2015,130,25.42,31.6,0,1.65,33.71,17.87,44.67
2015,131,25.23,31.36,0.01,1.85,33.48,16.5,44.02
2015,132,18.3,32.77,1.13,1.11,32.52,18.37,48.35
2015,133,20.48,32.06,1.47,1.47,31.98,18.87,49.51
2015,134,25.54,30.44,0.01,1.68,33.74,17.36,41.95
2015,135,26.24,30.41,0.01,1.43,32.05,17.36,39.75
2015,136,22.94,30.95,0.39,1.86,32.06,17.04,47.14
2015,137,27.9,29.99,0,1.44,32.45,16.19,46.01
2015,138,27.61,30.27,0,1.58,34.89,17.25,47.78
2015,139,24.94,31.11,0.18,1.93,31.92,17.9,53.38
2015,140,27.67,30.55,0.31,1.5,32.14,16.36,54.1
2015,141,27.26,31.36,1,1.12,32.78,16.14,49.61
2015,142,25.88,31.24,1.32,1.42,32.38,17.71,54.2
2015,143,24.57,31.98,1.3,1.82,31.98,18.03,60.09
2015,144,24.44,31.75,0.65,2.14,33.16,17.86,50.8
2015,145,26.64,31.05,0.24,1.66,33.38,15.84,48.25
2015,146,27.33,30.53,0.18,1.43,33.5,16.79,42.96
2015,147,25.5,31.36,1.45,1.46,32.67,17.4,43.44
2015,148,24.92,32.19,9.04,1.42,33.12,17.45,48.58
2015,149,20.91,31.72,10.16,1,25.28,16.12,67.09
2015,150,15.83,31.83,3.23,1.13,25.48,16.46,67.64
2015,151,22.01,31.71,4.74,1.48,29.43,16.46,60.9
2015,152,18.85,31.56,2.36,1.48,29.71,16.87,58.82
2015,153,23.05,31.74,0.38,1.25,29.1,17.46,59.62
2015,154,22.66,31.7,1.55,1.09,30.23,17.79,59.93
2015,155,24.41,31.08,4.25,1.1,30.43,18.26,63.2
2015,156,17.26,32.74,2.22,2.01,29.82,17.9,61.79
2015,157,19.86,32.08,0.36,2.19,29.02,17.45,62.04
2015,158,23.3,31.72,0.63,2.01,31.93,16.61,58.02
2015,159,20.33,33.3,2.06,1.43,31.93,17.55,59.06
2015,160,23.27,32.28,2.01,1.62,31.84,19.79,58.34
2015,161,23.81,32.53,2.12,1.38,31.91,18.8,65.14
2015,162,20.67,32.63,7.41,1.23,29.53,19.08,72.14
2015,163,23.93,32.44,7.12,1.15,29.22,19.05,73.91
2015,164,24.41,32.51,5.43,1.16,30.71,19.43,69.63
2015,165,23.22,32.52,7.1,1.2,28.41,19.51,74.42
2015,166,17.85,32.9,26.32,1.03,26.22,18.56,75.43
2015,167,17.09,33.23,4.16,1.55,28.11,16.19,72.25
2015,168,15.58,33.51,0.07,1.7,28.61,17.07,65.94
2015,169,26.07,32,12.91,0.97,30.52,17.51,63.69
2015,170,15.29,33.25,9.85,0.72,25.9,18.06,76.59
2015,171,14.42,33.45,6.4,0.81,27.9,17.62,70.21
2015,172,24.94,31.76,0.42,1.24,27.91,18.1,69.88
2015,173,24.6,31.75,4.71,1.02,30.46,17.59,62.83
2015,174,23.98,32.31,28.52,0.94,27.73,17.51,74.72
2015,175,20.82,32.82,9.63,1.14,27.25,17.03,70.86
2015,176,19.47,32.76,0,0.7,27.13,17.88,63.87
2015,177,23.05,32.04,0,1.02,25.95,17.03,70.31
2015,178,21.9,32.51,0,0.96,29.73,16.88,60.77
2015,179,16.37,32.1,0.15,0.91,27.14,18.44,70.31
2015,180,18.27,32.59,0.02,0.96,27.06,17.23,66.61
2015,181,25.03,31.51,0.07,1.07,27.54,17.06,63.8
2015,182,27.2,31.49,4.75,1.2,28.17,17.23,71.42
2015,183,25.4,32.06,6.82,0.89,27.41,18.13,72.22
2015,184,17.26,32.75,4.4,1.03,25.59,17.77,74.23
2015,185,13.86,33.26,4.35,1.06,25.1,17.07,76.23
2015,186,21.32,32.46,3.27,1.24,24.24,17.92,78.49
2015,187,18.26,32.15,2.98,0.9,27.03,17.31,70.31
2015,188,19.38,32.53,3.44,1.11,29.83,16.59,64.01
2015,189,15.01,32.63,23.15,1.16,22.19,17.02,84.63
2015,190,23.12,31.94,7.56,1.02,26.16,15.89,73.57
2015,191,23.82,31.6,4.1,1.16,26.74,14.74,74.02
2015,192,16.2,32.98,2.16,1.28,26.38,17.06,75.54
2015,193,21.69,32.1,3.98,1.6,26.55,16.82,73.83
2015,194,19.68,32.32,4.42,1.64,25.11,17.27,78.05
2015,195,26.32,30.21,0.81,1.88,27.77,15.94,66.81
2015,196,25.24,29.89,0.04,1.08,26.95,15.29,67.48
2015,197,25.8,30.4,6.28,1.03,25.57,16.47,76.18
2015,198,23.44,31.65,11.27,0.74,25.62,16.43,77.08
2015,199,23.71,31.6,3.18,1.03,26.19,17.14,77.63
2015,200,22.51,32.57,14.12,0.86,25.08,17.39,82.38
2015,201,21.52,31.98,22.66,0.98,26.35,17.15,81.09
2015,202,21.5,31.8,5.51,0.84,25.75,16.68,77.62
2015,203,18.71,32.13,5.14,0.87,24.37,17.21,83.39
2015,204,25.33,31.84,4.23,1.15,26.86,15.48,75.94
2015,205,17.2,32.74,6.92,1.06,24.33,16.62,82.92
2015,206,26.35,31.62,0.68,1.02,27.16,15.65,74.35
2015,207,20.9,31.85,1.29,0.97,25.49,16.88,76.8
2015,208,21.33,32.1,4.48,1.01,26.45,17.04,76.67
2015,209,25.22,31.15,3.51,0.56,28.86,17.38,70.86
2015,210,23.56,31.81,0.37,0.99,27.11,16.64,73.55
2015,211,19.29,31.64,6.75,1.17,26.47,18.4,74.4
2015,212,26.38,31.57,6.29,1.16,27.46,16.23,72.5
2015,213,25.52,31.32,1.39,0.97,27.83,15.27,70.73
2015,214,19.58,32.94,2.81,0.86,27.74,16.99,74.16
2015,215,25.01,31.68,2.43,1.09,27.49,16.11,74.94
2015,216,23.12,31.82,10.3,0.6,26.09,18.08,78.77
2015,217,26.3,31.77,6.36,0.95,27.68,17.1,78.09
2015,218,25.62,31.74,14,0.85,25.98,17.87,82.73
2015,219,23.78,31.3,6.87,0.63,26.71,17.79,77.82
2015,220,21.01,32.06,1.14,0.96,26.16,17.49,74.84
2015,221,24.43,30.55,0.39,0.98,28.44,16.56,63.19
2015,222,23.2,31.52,11.71,0.74,27.07,17.73,68.99
2015,223,25.31,31.51,3.75,1.46,27.35,16.62,69.5
2015,224,24.94,31.15,1.74,1.8,27.68,14.86,70.61
2015,225,20.42,31.49,0.9,1.64,26.29,14.92,73.95
2015,226,22.93,32.05,0.85,1.16,26.51,16.4,76.23
2015,227,26.94,31.03,0.56,1.06,28.85,16.58,69.47
2015,228,13.91,32.54,5.02,1.5,27.47,16.94,80
2015,229,23.56,31.52,15.96,1.13,25.25,15.43,79.13
2015,230,23.45,31.01,1.47,0.82,25.76,15.67,80.24
2015,231,22.98,31.65,1.61,0.87,27.63,17.55,74.22
2015,232,18.42,32.58,1.62,0.81,25.67,17.54,78.26
2015,233,23.91,31.94,4.31,0.9,28.64,16.96,72
2015,234,17.87,32.65,5.93,1.14,27.58,16.94,75.74
2015,235,17.13,32.8,15.61,0.94,25.06,17.05,85.47
2015,236,23.94,31.74,2.58,1.14,27.09,16.78,75.87
2015,237,25.26,31.35,5.11,0.97,25.57,17.43,80.05
2015,238,23.5,30.73,1.23,1.69,26.92,15.15,72.86
2015,239,24.89,30.99,0.47,1.47,28.35,15.55,68.51
2015,240,26.46,30.47,0.29,1.51,28.3,15.21,64.63
2015,241,27.07,29.9,0.12,1.33,29.08,15.6,62.63
2015,242,23.66,31.23,2.53,1.04,29.03,15.03,70.04
2015,243,18.45,31.88,7.44,0.89,25.4,17.38,79.11
2015,244,17.64,32.95,10.64,0.93,21.9,17.57,88.3
2015,245,20.49,32.33,2.1,1.21,27.32,16.16,80.95
2015,246,20.3,33.24,5.44,0.94,27.81,17,79.6
2015,247,18.41,32.86,8.26,1.42,23.75,17.26,86.87
2015,248,18.47,32.73,3.42,0.86,26.81,16.16,79.37
2015,249,19.48,32.61,7.43,1.14,25.57,17.06,81.23
2015,250,20.27,32,1.32,1.49,27.75,17.67,77.82
2015,251,21.84,31.77,0.56,1.1,27.91,18.12,78.23
2015,252,22.93,32.11,5.98,0.85,28.6,16.69,78.97
2015,253,18.54,32.81,23.46,1.27,22,17.22,91.99
2015,254,20.72,32.24,5.12,1.24,25.94,16.57,82.59
2015,255,22.19,31.71,3.21,1.06,27.93,16.3,76.29
2015,256,16.62,32.83,7.26,0.78,25.59,16.31,82.64
2015,257,19.98,32.57,15.29,0.94,24.67,17.18,83.83
2015,258,18.1,33.01,10.42,0.78,26.27,16.71,82.16
2015,259,19.55,32.59,14.4,1.01,26.84,17.78,81.44
2015,260,16.75,32.66,5.65,1.27,26.1,17.1,82.04
2015,261,18.87,32.3,1.22,1.24,26.32,17.87,83.43
2015,262,20.32,32.45,1.76,0.73,28.52,17.5,78.63
2015,263,21.83,32.02,3.17,1.03,26.92,17.67,79.49
2015,264,23.23,30.97,0.82,1.23,27.48,15.12,73.38
2015,265,23.23,31.31,0.39,1.45,27.89,15.37,68.08
2015,266,23.91,30.43,0.01,1.53,28.22,12.96,69.04
2015,267,23.62,30.69,0.19,1.31,28.4,14.9,68.93
2015,268,21.4,32.57,3.58,1.34,27.67,16.35,73.51
2015,269,23.22,30.71,3.49,1.66,26.64,14.81,71.46
2015,270,22.24,30.7,0.38,1.1,26.96,15.3,72.28
2015,271,20.89,30.95,0.04,0.9,27.01,16.48,67.96
2015,272,21.16,31.39,0.5,1.21,27.67,15.99,63.67
2015,273,20.93,30.77,0.38,1.62,24.69,15.07,71.42
2015,274,21.94,30.54,0.04,1.72,27.75,14.58,65.69
2015,275,25.13,28.25,0.12,1.76,28.22,12.53,55.64
2015,276,19.16,30.8,3.71,1.34,25.01,13.53,75.25
2015,277,9.07,31.54,4.44,1.52,24.19,15.3,83.53
2015,278,19.31,31.41,0.35,1.05,27.14,14.95,79.37
2015,279,18.94,32.51,4.13,1.03,25.56,16.79,76.88
2015,280,19.61,30.73,2.73,0.88,28.3,14.97,72.87
2015,281,17.85,31.58,1.29,0.57,26.14,17.08,75.56
2015,282,18.16,31.67,1.62,0.83,24.02,16.68,79.67
2015,283,18.47,31.07,0.7,1.15,25.63,15.66,76.19
2015,284,21.8,30.85,0.02,0.99,29.01,15.39,71.57
2015,285,20.46,30.84,0.15,1.27,29.44,16.63,72.39
2015,286,20.29,31.43,1.9,1.27,29.8,16.75,70.87
2015,287,20.74,30.97,0.4,1.57,29.43,17.57,66.74
2015,288,22.5,29.1,0.03,1.57,28.77,14.77,61.31
2015,289,21.04,28.97,0,2,26.64,14.04,57.92
2015,290,21.86,28.97,0,2.4,28.14,13.37,61.09
2015,291,18.07,29.78,0,2.65,27.8,13.94,61.22
2015,292,21.57,29.22,0,2.11,25.96,14.05,60.37
2015,293,22.28,29.75,0,1.38,28.57,12.08,56.09
2015,294,19.81,30.32,0.01,0.93,23.83,14.51,65.37
2015,295,10.84,31.88,11.3,1.11,26.39,13.37,75.06
2015,296,4.08,31.48,28,3.98,21.42,15.66,88.35
2015,297,9.6,32.37,27.9,3.41,23.64,16.47,80.89
2015,298,18.73,30.43,0,1.22,26.38,14.19,72.75
2015,299,18.08,31.89,0.54,1.36,26.58,12.4,73.29
2015,300,14.83,32.49,4.63,0.8,23.68,17.1,82.8
2015,301,14.49,32.2,2.9,0.62,24.8,16.14,80.77
2015,302,14.83,31.36,12.82,1.22,22.28,16.06,88.45
2015,303,6.08,31.57,26.35,1.7,20.62,13.9,89.88
2015,304,17.47,30.13,0.94,1.43,24.2,12.86,83.75
2015,305,21.03,27.55,0.08,1.11,25.41,12.93,70.13
2015,306,14.61,30.67,0.49,1.3,25.31,10.8,73.22
2015,307,14.31,31.14,0.35,1.22,25.88,14.31,78.83
2015,308,19.33,29.65,0.1,1.11,26.32,13.98,77.1
2015,309,19.55,30.5,0.68,0.85,28.48,14.14,74.18
2015,310,18.34,30.79,0.36,0.93,28.1,16.16,75.62
2015,311,18.94,30.44,0.25,0.79,28.31,16.37,75.6
2015,312,18.41,30.13,0.22,0.97,27.69,16.36,77.09
2015,313,18.97,30.24,0,0.76,27.96,16.31,72.63
2015,314,19.16,29.27,0,0.96,28.77,14.88,68.18
2015,315,20.59,28.4,0,1,28.95,14.31,61.84
2015,316,20.48,28.36,0,1.17,28.34,13.98,61.27
2015,317,17.9,29.36,0.12,1.68,27.51,13.74,66.77
2015,318,18.86,29.33,0.01,2.08,26.79,13.46,70.65
2015,319,18.17,29.32,0,1.37,26.89,13.02,69.02
2015,320,17.97,30.42,0.36,0.96,26.65,15.44,73.93
2015,321,16.88,29.43,0.2,1.19,26.37,14.78,74.57
2015,322,16.65,28.03,0,0.98,27.9,11.42,60.54
2015,323,16.54,29.97,0,1.3,28.09,11.89,63.29
2015,324,15,30.96,0,1.2,25.94,14.37,60.74
2015,325,17.12,30.28,0.12,1.02,28.12,14.72,59.72
2015,326,18.3,29.52,0,1.25,27.68,13.73,65.49
2015,327,18.99,28.69,0,1.14,26.02,13.73,60.91
2015,328,15.84,30.05,0,0.83,26.01,14.04,63.76
2015,329,13.64,30.59,0,0.64,22.96,16.34,78.15
2015,330,7.26,31.37,3.47,0.99,21.93,14.87,87.41
2015,331,4.24,30.89,3.87,1.2,20.04,13.74,90.34
2015,332,17.56,28.73,0.02,1.16,26.44,12.81,73.38
2015,333,17.97,28.48,0,1.18,27.9,12.63,67.24
2015,334,17.58,28.85,0,1.1,26.74,13.37,69.9
2015,335,13.65,31.46,0,1.11,26.89,15.83,79.31
2015,336,16.13,30.03,0,0.9,26.23,15.8,76.58
2015,337,11.97,30.65,1.18,1.45,21.99,13.47,75.35
2015,338,17.46,28.5,0.42,1.42,24.95,9.83,67.02
2015,339,17.52,28.09,0,1.46,24.46,12.76,62.75
2015,340,18.35,26.42,0,2.12,25.68,9.66,62.21
2015,341,17.1,27.36,0,1.85,24.91,8.65,61.29
2015,342,11.74,29.38,0,1.21,24.15,10.54,66.08
2015,343,13.56,29.73,0,0.83,24.59,14.01,62.12
2015,344,15.65,28.97,0,1.09,23.55,11.91,66.45
2015,345,12.3,30.19,2.26,1.2,22.65,12.92,75.87
2015,346,6.44,30.46,23.67,1.4,19.52,12.35,86.63
2015,347,15.87,28.21,0.75,1.22,23.39,11.54,76.46
2015,348,19.31,24.88,0.02,1,25.5,8.31,64.96
2015,349,19.03,25.34,0,1.54,24.88,9.6,71.64
2015,350,18.26,25.68,0,1.47,24.3,8.97,71.93
2015,351,17.39,26.2,0,1.47,25.02,9.15,69.62
2015,352,16.09,27.1,0,2,24.18,10.17,65.04
2015,353,17.58,27.2,0.07,1.75,24.75,8.86,66.34
2015,354,14.33,29.52,0,1.11,26.74,9.99,61.69
2015,355,14.95,29.56,0,0.95,27.04,13.59,57.95
2015,356,11.53,30.02,0.19,1.31,21.54,13.26,66.68
2015,357,17.93,27.12,0,1.1,25.16,12.87,60.17
2015,358,18.68,26.45,0,0.91,25.27,10.54,58.04
2015,359,18.52,26.83,0,1.2,26.81,10.15,59.84
2015,360,17.7,26.38,0,1.66,24.21,11.06,67.16
2015,361,18.73,25.43,0.03,2.09,23.31,10.34,77.07
2015,362,15.96,26.16,0,1.48,25.36,10.07,68.87
2015,363,15.62,27.85,0.04,1.76,24.42,10.37,79.14
2015,364,15.21,28.91,0.01,1.12,26.7,12.23,73.76
2015,365,11.8,29.73,0,0.91,25.52,12.83,70.72
