-BEGIN HEADER-,,,,,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 2017,,,,,,,,
Location: latitude  20.72   longitude -103.49 ,,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 1571.72 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
parameter(s): ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,DOY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
2017,135,27.84,29.87,0,1.83,35.25,16.24,43.75
2017,136,28.75,29.13,0,1.86,35.4,16.5,38.6
2017,137,29.84,27.64,0,2,36.11,16.11,33.19
2017,138,28.77,27.82,0,2.02,36.11,15.86,29.47
2017,139,28.43,28.68,0,1.81,35.91,16.59,26.56
2017,140,24.38,31.32,0,1.82,37.09,17.79,31.21
2017,141,27.79,28.65,0,1.09,37.58,15.85,31.98
2017,142,26.63,29.54,0,1.64,37.43,16.69,38.84
2017,143,28.09,29.82,0,1.95,35.65,16.93,42.04
2017,144,28.56,29.61,0,1.82,36.15,16.53,47.07
2017,145,26.32,31.12,0,1.54,35.13,15.76,45.6
2017,146,26.41,32.55,2.08,1.43,37.02,16.94,41.98
2017,147,28.44,30.96,2.48,1.35,35.06,18.9,44.05
2017,148,28.36,30.44,0.04,2.15,35.67,18.07,38.07
2017,149,28.43,30.53,0.92,1.65,35.68,17.1,41.29
2017,150,26.15,32.05,1.51,1.65,34.75,17.46,49.4
2017,151,25,31.48,0.94,1.71,33.79,17.17,51.66
2017,152,27.83,30.45,0.05,1.27,34.46,15.3,45.27
2017,153,29.06,28.59,0,1.59,35.41,15.55,37.49
2017,154,29.75,27.62,0,1.67,35.56,15.71,32.69
2017,155,29.26,28.34,0,1.1,35.32,15.03,34.33
