-BEGIN HEADER-,,,,,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,,,,,
Dates (month/day/year): 2021,,,,,,,,
Location: latitude  31.74   longitude -116.55 ,,,,,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 582.51 meters,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,
parameter(s): ,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (MJ/m^2/day) ,,,,,,,,
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) ,,,,,,,,
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) ,,,,,,,,
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) ,,,,,,,,
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) ,,,,,,,,
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) ,,,,,,,,
-END HEADER-,,,,,,,,
YEAR,DOY,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
2021,81,25.33,24.32,0,2.61,20.03,4.39,64.99
2021,82,12.42,28.57,0.73,3.95,12.65,7.38,86.23
2021,83,25.56,24.08,0.01,2.07,19.28,4.5,62.07
2021,84,21.38,26.58,3.19,4.09,13.55,5.2,82.08
2021,85,20.33,26.32,1.11,3.17,13.98,6.87,75.13
2021,86,26.7,23.5,0,2.45,23.23,5.73,41.57
2021,87,26.63,23.42,0,2.08,27.1,9.54,33.21
2021,88,23.78,26.01,0,1.6,23.74,10.48,41.41
2021,89,26,25.81,0,1.22,24.45,7.52,51.06
2021,90,25.45,25.29,0,2.16,27.35,11.99,24.16
2021,91,25.52,25.67,0,2.38,26.49,11.23,39.99
2021,92,26.3,25.39,0,2.26,24.52,9.64,57.22
2021,93,26.24,26,0,2.78,28.8,10.39,37.37
2021,94,25.72,26.67,0,3.21,30,11.63,34.24
2021,95,26.32,25.9,0,3.01,24.17,10.91,48.26
2021,96,23.4,26.04,0,2.32,22.76,9.82,56.81
2021,97,26.04,26.54,0,2.26,28.36,13.13,35.31
2021,98,26.79,25.49,0,3.13,24.31,12.06,45.86
2021,99,27.25,26.17,0,1.65,25.7,9.42,52.78
2021,100,25.27,27.48,0,2.43,25.96,10.56,51.62
2021,101,21.05,28.91,0,2.11,24.1,9.11,55.02
2021,102,22.07,29.39,0,2.2,23.13,8.37,68.11
2021,103,18.31,30.2,0,2.58,16.45,8.15,75.46
2021,104,25.31,25.64,0,2.91,16.79,7.04,67.48
2021,105,27.55,25.03,0,3.03,18.94,6.71,56.88
2021,106,24.17,27.04,0,2.74,21.15,8.47,58.27
2021,107,27.75,26.02,0,2.18,22.5,6.84,55.3
2021,108,28.03,26.6,0,3.02,25.51,11.51,28.6
2021,109,29.6,24.84,0,2.03,28.65,11.23,27.54
2021,110,27.36,27.93,0.01,2.55,23.03,8.23,47.41
2021,111,22.1,29.59,0.03,3.55,17.07,7.91,76.03
2021,112,17.56,30.64,0.05,3.34,17.72,9.49,79.84
2021,113,24.21,28.9,0.02,3.17,20.84,8.62,71.02
2021,114,26.63,26.03,0,2.71,22.03,8.65,62
2021,115,27.72,26.54,0,2.93,19.75,7.79,63.48
2021,116,14.87,28.29,0.9,2.73,14.37,8.29,80.28
2021,117,20.77,27.07,0.31,3.25,16.19,7.7,69.28
2021,118,29.69,24.97,0,2.53,25.37,6.7,50.97
2021,119,30.65,25.55,0,1.85,30.91,12.26,27.07
2021,120,28.69,26.39,0,1.95,33.2,17.93,23.21
2021,121,24.44,29.12,0.02,2.37,26.65,10.3,38.92
2021,122,18.31,29.74,0.04,3.61,16.96,9.87,73.81
2021,123,28.25,27.69,0.04,2.52,26.59,9.02,57.12
2021,124,25.28,29.53,0,1.95,28.87,12.79,35.99
2021,125,24.44,30.32,0,1.64,30.09,15.06,35.35
2021,126,21.8,30.13,0,1.94,24.51,10.58,56.64
2021,127,23.09,29.42,0,2.25,23.91,9.48,61.54
2021,128,28.23,28.1,0,2.05,23.11,8.94,61.92
2021,129,28.05,27.93,0,1.87,26.03,8.76,58.35
2021,130,24.72,28.28,0,2.03,20.12,8.89,73.14
2021,131,26.7,27.91,0,1.39,27.07,10.13,53.2
2021,132,24.69,28.22,0,1.72,27.83,11.75,49.68
2021,133,30.48,25.9,0,2.17,26.07,10.9,45.68
2021,134,28.35,29.02,0,2.65,22.42,10.16,58.36
2021,135,27.01,29.69,0,2.92,19.96,8.95,71.78
2021,136,25.41,29.51,0.01,3.39,18.33,9.05,73.35
2021,137,28.52,29.47,0.01,3.87,21.9,10.5,74.71
2021,138,28.55,29.73,0,3.15,27.05,10.75,64.03
2021,139,26.42,29.46,0,2.42,25.56,12.27,58.58
2021,140,19.8,28.56,0,3.1,20.52,9.15,63
2021,141,30.94,24.47,0,3.57,19.37,7.81,61.63
2021,142,31.35,24.15,0,3.3,18.31,5.79,63.88
2021,143,31.62,24.57,0,2.5,26.7,8.02,37.88
2021,144,31.46,25.65,0,1.68,29.56,12.57,26.89
2021,145,28.18,28.96,0,1.6,29.72,16.59,31.2
2021,146,26.28,28.63,0,1.98,25.46,12.29,46.53
2021,147,31.03,27.06,0,2.35,23.87,9.64,56.43
2021,148,27.4,29.14,0,2.18,27.76,10.97,52
2021,149,25.71,28.84,0,2.64,22.31,10.29,57.51
2021,150,22.97,30.56,0,1.95,24.22,9.39,58.43
2021,151,25.5,30.36,0,1.09,30.59,12.72,43.85
2021,152,26.91,29.76,0,1.28,31.95,14.81,33.58
2021,153,20.97,32.51,0,1.54,32.06,15.55,42.38
2021,154,23.87,31.35,0,1.83,33.3,15.32,47.5
2021,155,27.41,28.87,0,2.13,27,12.89,47.5
2021,156,30.95,27.91,0,1.83,23.42,11.9,49.23
2021,157,24.58,29.44,0,2.17,24.57,10.57,63.08
2021,158,21.34,30.55,0,2.93,19.96,9.62,70.3
2021,159,29.02,28.48,0,2.9,22.75,9.53,65.75
2021,160,28.7,27.03,0,3.51,23.75,13.8,55.28
2021,161,32.19,25.58,0,3.57,26.46,12.44,43.01
2021,162,32.33,25.44,0,2.75,27.31,10.78,44.07
2021,163,30.98,28.11,0,2.25,29.32,13.77,42.54
2021,164,29.8,30.07,0,2.67,31.8,15.64,35.13
2021,165,23.08,31.64,0,2.14,34.49,19.46,25.03
2021,166,26.01,31.13,0,1.55,32.98,18.4,35.08
2021,167,23.57,32.15,0,1.85,34.56,17.37,39.57
2021,168,24.7,33.02,0,1.86,31.85,20.18,38.31
2021,169,22.13,33.52,0,1.66,30.02,18.61,37.43
2021,170,24.12,33.11,0,2.12,30.87,18.07,36.59
2021,171,24.17,33.43,0,2.69,33.53,19.8,33.88
2021,172,22.99,33.39,0,1.95,31.95,19.12,38.49
2021,173,21.69,31.59,0,1.99,30.96,19.47,34.27
2021,174,23.46,32.81,0,1.87,30.73,16.48,46.77
2021,175,28.95,30.21,0,2.72,27.52,15.76,54.87
2021,176,30.43,28.64,0,2.67,32.61,15.16,33.42
2021,177,27.65,30.81,0,1.74,31.94,16.92,31.97
2021,178,24.41,32.74,0,1.15,36.33,21.12,29.44
2021,179,20.75,33.62,0,1.18,34.6,20.4,39.74
2021,180,21.35,33.54,0,1.62,34.11,20.53,42
2021,181,22.97,32.65,0,2.05,30.99,18.26,47.43
2021,182,21.48,33.93,0,1.67,32.38,18.22,48.05
2021,183,13.5,35.29,0,0.6,34.51,20.29,41.95
2021,184,20.38,34.48,0,1.89,31.19,19.83,45.69
2021,185,26.23,32.63,0,2.36,31.14,18.09,38.03
2021,186,29.13,31.13,0,2.99,33.81,18.27,27.48
2021,187,29.58,31.05,0,1.81,31.87,19.17,28.86
2021,188,25.83,32.1,0,1.68,32.84,17.91,38.56
2021,189,27.64,31.77,0,1.97,35.39,21.02,42.28
2021,190,27.38,32.43,0,1.65,32.35,21.8,41.42
2021,191,26.41,32.86,0,2.48,32.41,21.6,41.57
2021,192,25.94,32.2,0,2.04,31.52,20.13,45.74
2021,193,24.08,32.91,0,1.82,31.25,18.39,50.59
2021,194,25.33,32.26,0,1.94,33.4,18.86,50.47
2021,195,24.7,32.45,0,2.35,30.17,18.34,49.07
2021,196,27.2,31.84,0,2.17,33.07,19.17,44
2021,197,26.45,32.27,0,2.04,30.24,18.9,51.21
2021,198,15.24,34.54,0.09,1.03,31.71,18.17,50.87
2021,199,24.65,33.29,0.6,1.81,34.01,20.91,50.85
2021,200,27.7,32.04,0.01,2.13,32.63,19.5,48.65
2021,201,27.38,32.75,0,2.66,34.3,21.48,44.07
2021,202,25.76,33,0,2.31,34.47,21.23,48.06
2021,203,19.48,33.5,0,1.9,29.49,19.69,53.61
2021,204,22.14,32.24,0,1.88,28.81,18.53,51.15
2021,205,21.98,32.34,0.15,1.79,27.31,18.74,52.71
2021,206,9.91,34.43,0.07,1.63,27.21,17.85,60.35
2021,207,18.4,32.9,0,2.16,30.06,17.6,55.62
2021,208,28.16,30.19,0,2.03,32.79,18.35,45.83
2021,209,27.85,30.86,0,2.14,33.4,18.84,45.17
2021,210,27.81,31.17,0,1.95,34.63,21.72,40.32
2021,211,25.52,32.1,0.01,2,33.48,22.88,44.72
2021,212,26.5,31.61,0,1.86,33.35,20.99,42.12
2021,213,28.84,30.3,0,3.17,35.8,20.95,25.54
2021,214,29.54,29.68,0,3.11,37.41,22.36,21.95
2021,215,29.21,30.89,0,2.36,36.36,22.87,27.59
2021,216,24.31,34.31,0,1.96,34.87,21.99,34.65
2021,217,20.66,34.61,0,1.82,32.76,21.22,41.23
2021,218,23.84,32.24,0,1.62,30.46,18.99,41.05
2021,219,23.87,32.07,0,1.94,31.12,18.25,40.41
2021,220,26.56,32.09,0,1.79,30.25,17.86,54.36
2021,221,20.2,33.1,0,1.72,32.2,18.18,53.3
2021,222,24.34,33.28,0.78,1.03,34.86,20.32,50.37
2021,223,27.19,32.86,0.02,1.57,33.48,22.06,50.01
2021,224,27.63,32.05,0,2.13,33.49,21.58,45.22
2021,225,26.61,32.54,0,2.63,32.95,20.61,44.52
2021,226,25.87,32.03,0,2.31,33.31,20.1,49.17
2021,227,22.27,33.71,0,1.2,33,21.05,53.27
2021,228,24.69,33.13,0,1.76,34.5,20.56,56.34
2021,229,22.8,32.51,0,2.31,29.41,18.55,68.47
2021,230,20.9,33.3,0,3.23,25.46,17.81,78.69
2021,231,20.87,33.18,0.01,2.96,24.92,14.89,73.54
2021,232,20.4,31.85,0,1.96,28,14.65,59.62
2021,233,25.12,30.52,0,2.64,25.67,14.22,68.46
2021,234,25.81,30.53,0,2.46,26.38,13.29,66.7
2021,235,27.17,28.51,0,2.24,28.69,13.68,59.36
2021,236,26.59,29.45,0,2.01,32.19,16.43,40.61
2021,237,26.23,31.97,0,2.45,34.65,19.95,39.05
2021,238,26.52,31.61,0,2.67,37.14,22.43,28.47
2021,239,24.27,33,0,1.98,36.87,24.04,26.76
2021,240,19.55,33.93,0,1.57,35.29,22.98,31.51
2021,241,18.96,34.8,0.02,1.48,34.28,22.43,46.33
2021,242,19.14,33.49,0.94,1.9,33.66,19.36,58.01
2021,243,16.88,33.86,1.65,2.66,29.97,16.28,64.24
2021,244,19.12,33.23,0.06,2.39,24.75,15.51,70.04
2021,245,22.51,32.09,0,2.28,29.32,15.22,64.15
2021,246,22.1,32.6,0,1.51,32.77,18.11,55.33
2021,247,21.91,32.4,0,1.74,35.18,20.49,38.56
2021,248,21.78,32.79,0,1.8,35.54,22.48,37.96
2021,249,20.81,32.69,0,1.89,35.12,19.67,55.58
2021,250,23.46,32.04,0,2.06,32.8,19.62,52.92
2021,251,21.2,32.89,0,1.19,34.75,18.78,50.01
2021,252,24.05,31.91,0,1.67,34.78,22.38,47.28
2021,253,23.41,31.49,0,1.75,33.32,21.63,45.54
2021,254,24.1,31.41,0,2.01,34.97,22.43,40.13
2021,255,24.45,30.84,0,2.19,36.12,22.57,32.77
2021,256,21.77,32.11,0,1.8,34.1,21.2,32.64
2021,257,23.3,30.46,0,1.61,31.55,18.63,33.85
2021,258,24.17,28.61,0,1.92,31.06,16.96,39.4
2021,259,23.71,28.85,0,2.15,28.32,15.74,47.23
2021,260,23.45,29.1,0,1.88,27.75,15.79,51.44
2021,261,23.77,28.1,0,2.51,28.86,16.68,41.19
2021,262,23.16,28.2,0,2.16,27.14,14.04,45.76
2021,263,23.75,28.61,0,1.26,30.99,14.78,39.13
2021,264,23.46,29.75,0,1.4,34.73,21.31,29.03
2021,265,21.73,31.58,0,1.97,35.33,23.7,30.34
2021,266,22.12,32.08,0.18,2.07,32.65,19.41,44.18
2021,267,17.87,31.36,0.27,1.69,29.11,17.14,53.51
2021,268,19.13,30.98,0.04,1.88,28.1,17.06,58.6
2021,269,14.14,33.19,0.06,2.48,26.65,16.02,66.85
2021,270,12.46,33.72,0.04,2.95,25.63,14.75,73.51
2021,271,14.87,32.1,0,2.48,23.88,13.83,76.56
2021,272,21.02,28.26,0,2.05,23.92,12.75,65.23
2021,273,21.21,29.29,0,1.53,29.64,14.65,43.23
2021,274,21.81,27.69,0,1.58,30.64,17.02,23.23
2021,275,19.28,29.38,0,1.77,30.32,18.79,28.6
2021,276,19.93,30.23,0,1.6,29.63,19.75,35.87
2021,277,16.94,31.79,3.28,1.55,29.9,18.2,47.04
2021,278,18.37,30.09,0.23,2.27,22.95,15.51,76.87
2021,279,17.8,30.99,0.05,1.82,23.44,15.04,76.44
2021,280,12.51,30.71,0.03,2.1,22.07,14,74.13
2021,281,13.05,30.68,0.41,2.78,20.8,13.04,69.92
2021,282,19.95,26.9,0,3.22,23.76,11.99,64.47
2021,283,21.47,26.45,0,2.06,27.29,12,48.16
2021,284,17.75,27.74,0.01,3.89,20.93,11.19,71.91
2021,285,20.07,25.3,0,3.28,19.15,9.75,52.55
2021,286,21.06,24.83,0,2.1,23.37,8.43,36.17
2021,287,20.7,25.62,0,1.29,25.59,11.92,37.84
2021,288,20.58,25.81,0,2.44,27.29,13.14,26.76
2021,289,20.67,25.66,0,1.96,28.76,13.29,28.07
2021,290,19.32,25.85,0,2.19,23.57,12.29,66.58
2021,291,14.18,28.71,0,3.28,19.01,9.67,77.04
2021,292,19.76,25.28,0,1.85,20.71,8.23,60.7
2021,293,19.41,26.21,0,1.07,25,11.98,50.12
2021,294,19.19,26.71,0,1.43,27.19,13.15,44.18
2021,295,18.07,27.97,0.01,2.21,25.24,12.03,49.1
2021,296,16.74,27.74,0.12,2.67,18.97,10.43,73.94
2021,297,18,27.82,0.01,2.17,23.22,10.33,75.33
2021,298,13.93,29.9,0.8,3.18,18.3,10.37,85.95
2021,299,18.67,25.4,0,2.61,23.12,8.49,57.65
2021,300,18.57,26.42,0,2.28,28,12.39,31.66
2021,301,18.42,26.7,0,1.75,29.59,15.26,32.77
2021,302,17.93,27.17,0,1.57,27.75,15.93,38.96
2021,303,13.82,30.41,0,1.31,25.25,12.86,57.77
2021,304,13.98,29.38,0,1.51,24.19,11.08,60.65
2021,305,14.03,28.97,0,1.71,23.7,12.61,56.64
2021,306,17.15,26.32,0,2.18,25.17,13.15,45.34
2021,307,12.91,30.28,0,1.41,26.47,13.93,42.31
2021,308,12.58,31.17,0,1.08,28.33,14.75,34.01
2021,309,12.53,30.49,0,1.34,27.93,15.63,35.64
2021,310,14.85,29.48,0,1.34,26.22,12.67,49.19
2021,311,12.74,27.86,0,1.15,22.35,11.15,58.23
2021,312,15,27.36,0,1.44,23.35,9.87,62.7
2021,313,16.35,26.41,0,2.8,23.65,10.89,64.02
2021,314,15.9,27.37,0,1.83,27.25,10.69,58.15
2021,315,16.42,26.79,0,3.9,28.31,15.98,27.45
2021,316,16.35,26.53,0,2.82,29.83,16.3,27.71
2021,317,16.31,24.99,0,1.42,29.06,15.75,27.85
2021,318,16.05,26.02,0,1.47,29.22,15.14,26.77
2021,319,14.69,26.88,0,1.33,28.68,16,29
2021,320,12,27.55,0,1.36,23.49,11.32,50.02
2021,321,12.8,27.87,0,0.85,22.96,10.97,60.46
2021,322,12.3,27.23,0,1.53,24.87,11.6,44.7
2021,323,13.13,27.26,0,1.09,23.69,12.17,53.29
2021,324,11.89,27.87,0,1.11,23.02,11.55,50.62
2021,325,13.05,27.56,0,2.16,24.32,14.62,33.52
2021,326,10.43,29.3,0,2.51,25.27,14.56,36.57
2021,327,9.36,29.51,0,1.61,20.65,11.44,72.13
2021,328,13.79,26.35,0,1.15,21.7,10.13,58.67
2021,329,15.2,24.29,0,5.47,20.07,9.06,25.4
2021,330,14.51,25.47,0,3.25,23.19,12.24,33.67
2021,331,14.75,25.15,0,1.26,23.94,12.44,37.18
2021,332,14.64,25.38,0,1.55,25.65,11,28.38
2021,333,13.77,26.01,0,1.55,25.25,12.42,31.18
2021,334,13.54,27.99,0,1.15,26.6,12.87,32.23
2021,335,13.67,27.52,0,1.41,25.68,12.72,32.99
2021,336,11.98,28.13,0,1.27,23.74,12.57,46.22
2021,337,13.23,27.03,0,1.45,22.75,10.63,63.78
2021,338,11.31,26.5,0,1.69,21.67,11.52,55.78
2021,339,13.55,26.61,0,1.42,23.38,11,45.88
2021,340,11.54,28,0.02,1.44,23.17,8.94,43.71
2021,341,5.96,29.42,0.22,1.83,12.99,7.54,84.9
2021,342,12.32,28.27,0.22,1.56,20.1,10.85,83.25
2021,343,4.68,30.41,2.2,3.21,15.37,9.61,89.18
2021,344,12.31,25.19,0.1,2.08,15.34,6.96,68.79
2021,345,13.9,24.11,0,1.89,18.89,5.54,40.2
2021,346,13.89,24.04,0,1.47,16.17,7.12,67.84
2021,347,5.89,28.41,0.16,2.23,12.39,6.99,83.5
2021,348,5.16,29.79,9.7,5.25,13.67,6.82,90.23
2021,349,13.61,23.48,0.01,2.4,13.33,4.03,68.43
2021,350,13.47,24.5,0.02,2.85,16.81,4.49,64.51
2021,351,13.37,25.31,0.02,2.18,18.13,6.17,63.94
2021,352,14.47,22.25,0,3.09,18.66,5.82,39.16
2021,353,14.05,22.7,0,1.39,17.78,5.73,41.85
2021,354,13.35,23.63,0,1.41,20.32,5.58,39.56
2021,355,5.86,28.45,0,1.16,17.77,11.02,47.99
2021,356,9.56,28.7,0,0.73,18.3,11.63,46.98
2021,357,8.36,29.61,3.43,2.55,18.62,10.7,68.77
2021,358,10.87,27.5,19.52,4.79,13.86,9.59,86.96
2021,359,7.83,28.02,2.4,3.21,12.74,8.74,86.99
2021,360,12.54,25.46,1.84,3.17,13.58,4.99,80.79
2021,361,6.33,27.17,3.45,3.22,11.56,5.45,83.13
2021,362,10.28,27.6,6.69,4.29,10.48,7.85,89.22
2021,363,10.28,27.47,1.05,3.32,11.56,8.01,87.37
2021,364,10.43,27.87,4.8,2.59,14.98,8.87,87.76
2021,365,6.55,29.24,2.67,3.4,13.92,8.46,89.8
